timestamp,junction_id,vehicle_count,congestion_pct,traffic_level
2024-01-13 12:45:00,J-103,74,48,MODERATE
2024-01-13 12:45:00,J-104,54,39,LOW
2024-01-13 12:45:00,J-105,57,61,MODERATE
2024-01-13 12:45:00,J-106,32,52,MODERATE
2024-01-13 12:45:00,J-107,23,49,MODERATE
2024-01-13 12:45:00,J-108,106,45,MODERATE
2024-01-13 13:00:00,J-101,108,43,MODERATE
2024-01-13 13:00:00,J-102,89,41,MODERATE
2024-01-13 13:00:00,J-103,72,46,MODERATE
2024-01-13 13:00:00,J-104,66,47,MODERATE
2024-01-13 13:00:00,J-105,36,39,LOW
2024-01-13 13:00:00,J-106,27,43,MODERATE
2024-01-13 13:00:00,J-107,22,47,MODERATE
2024-01-13 13:00:00,J-108,114,49,MODERATE
2024-01-13 13:15:00,J-101,89,36,LOW
2024-01-13 13:15:00,J-102,87,40,MODERATE
2024-01-13 13:15:00,J-103,66,42,MODERATE
2024-01-13 13:15:00,J-104,52,37,LOW
2024-01-13 13:15:00,J-105,38,41,MODERATE
2024-01-13 13:15:00,J-106,23,37,LOW
2024-01-13 13:15:00,J-107,16,34,LOW
2024-01-13 13:15:00,J-108,107,46,MODERATE
2024-01-13 13:30:00,J-101,87,35,LOW
2024-01-13 13:30:00,J-102,87,40,MODERATE
2024-01-13 13:30:00,J-103,61,39,LOW
2024-01-13 13:30:00,J-104,62,44,MODERATE
2024-01-13 13:30:00,J-105,43,46,MODERATE
2024-01-13 13:30:00,J-106,25,40,MODERATE
2024-01-13 13:30:00,J-107,21,45,MODERATE
2024-01-13 13:30:00,J-108,106,45,MODERATE
2024-01-13 13:45:00,J-101,100,40,MODERATE
2024-01-13 13:45:00,J-102,86,39,LOW
2024-01-13 13:45:00,J-103,62,40,MODERATE
2024-01-13 13:45:00,J-104,50,36,LOW
2024-01-13 13:45:00,J-105,39,42,MODERATE
2024-01-13 13:45:00,J-106,26,42,MODERATE
2024-01-13 13:45:00,J-107,20,43,MODERATE
2024-01-13 13:45:00,J-108,92,39,LOW
2024-01-13 14:00:00,J-101,100,40,MODERATE
2024-01-13 14:00:00,J-102,80,37,LOW
2024-01-13 14:00:00,J-103,47,30,LOW
2024-01-13 14:00:00,J-104,54,39,LOW
2024-01-13 14:00:00,J-105,27,29,LOW
2024-01-13 14:00:00,J-106,18,29,LOW
2024-01-13 14:00:00,J-107,15,32,LOW
2024-01-13 14:00:00,J-108,83,35,LOW
2024-01-13 14:15:00,J-101,35,14,LOW
2024-01-13 14:15:00,J-102,29,13,LOW
2024-01-13 14:15:00,J-103,16,10,LOW
2024-01-13 14:15:00,J-104,15,10,LOW
2024-01-13 14:15:00,J-105,10,10,LOW
2024-01-13 14:15:00,J-106,7,11,LOW
2024-01-13 14:15:00,J-107,4,8,LOW
2024-01-13 14:15:00,J-108,33,14,LOW
2024-01-13 14:30:00,J-101,27,10,LOW
2024-01-13 14:30:00,J-102,26,12,LOW
2024-01-13 14:30:00,J-103,21,13,LOW
2024-01-13 14:30:00,J-104,15,10,LOW
2024-01-13 14:30:00,J-105,12,13,LOW
2024-01-13 14:30:00,J-106,9,14,LOW
2024-01-13 14:30:00,J-107,5,10,LOW
2024-01-13 14:30:00,J-108,30,13,LOW
2024-01-13 14:45:00,J-101,22,8,LOW
2024-01-13 14:45:00,J-102,21,9,LOW
2024-01-13 14:45:00,J-103,14,9,LOW
2024-01-13 14:45:00,J-104,12,8,LOW
2024-01-13 14:45:00,J-105,8,8,LOW
2024-01-13 14:45:00,J-106,5,8,LOW
2024-01-13 14:45:00,J-107,5,10,LOW
2024-01-13 14:45:00,J-108,20,8,LOW
2024-01-13 15:00:00,J-101,24,9,LOW
2024-01-13 15:00:00,J-102,24,11,LOW
2024-01-13 15:00:00,J-103,15,9,LOW
2024-01-13 15:00:00,J-104,18,13,LOW
2024-01-13 15:00:00,J-105,11,11,LOW
2024-01-13 15:00:00,J-106,7,11,LOW
2024-01-13 15:00:00,J-107,6,13,LOW
2024-01-13 15:00:00,J-108,29,12,LOW
2024-01-13 15:15:00,J-101,31,12,LOW
2024-01-13 15:15:00,J-102,25,11,LOW
2024-01-13 15:15:00,J-103,19,12,LOW
2024-01-13 15:15:00,J-104,15,10,LOW
2024-01-13 15:15:00,J-105,10,10,LOW
2024-01-13 15:15:00,J-106,7,11,LOW
2024-01-13 15:15:00,J-107,6,13,LOW
2024-01-13 15:15:00,J-108,31,13,LOW
2024-01-13 15:30:00,J-101,35,14,LOW
2024-01-13 15:30:00,J-102,29,13,LOW
2024-01-13 15:30:00,J-103,16,10,LOW
2024-01-13 15:30:00,J-104,19,13,LOW
2024-01-13 15:30:00,J-105,10,10,LOW
2024-01-13 15:30:00,J-106,8,13,LOW
2024-01-13 15:30:00,J-107,6,13,LOW
2024-01-13 15:30:00,J-108,27,11,LOW
2024-01-13 15:45:00,J-101,33,13,LOW
2024-01-13 15:45:00,J-102,26,12,LOW
2024-01-13 15:45:00,J-103,17,11,LOW
2024-01-13 15:45:00,J-104,18,13,LOW
2024-01-13 15:45:00,J-105,11,11,LOW
2024-01-13 15:45:00,J-106,8,13,LOW
2024-01-13 15:45:00,J-107,5,10,LOW
2024-01-13 15:45:00,J-108,28,12,LOW
2024-01-13 16:00:00,J-101,74,30,LOW
2024-01-13 16:00:00,J-102,70,32,LOW
2024-01-13 16:00:00,J-103,46,29,LOW
2024-01-13 16:00:00,J-104,29,20,LOW
2024-01-13 16:00:00,J-105,25,27,LOW
2024-01-13 16:00:00,J-106,17,27,LOW
2024-01-13 16:00:00,J-107,14,30,LOW
2024-01-13 16:00:00,J-108,83,35,LOW
2024-01-13 16:15:00,J-101,96,39,LOW
2024-01-13 16:15:00,J-102,79,36,LOW
2024-01-13 16:15:00,J-103,55,35,LOW
2024-01-13 16:15:00,J-104,36,26,LOW
2024-01-13 16:15:00,J-105,35,37,LOW
2024-01-13 16:15:00,J-106,19,30,LOW
2024-01-13 16:15:00,J-107,11,23,LOW
2024-01-13 16:15:00,J-108,71,30,LOW
2024-01-13 16:30:00,J-101,60,24,LOW
2024-01-13 16:30:00,J-102,85,39,LOW
2024-01-13 16:30:00,J-103,57,37,LOW
2024-01-13 16:30:00,J-104,53,38,LOW
2024-01-13 16:30:00,J-105,29,31,LOW
2024-01-13 16:30:00,J-106,24,39,LOW
2024-01-13 16:30:00,J-107,13,28,LOW
2024-01-13 16:30:00,J-108,86,37,LOW
2024-01-13 16:45:00,J-101,,38,LOW
2024-01-13 16:45:00,J-102,70,32,LOW
2024-01-13 16:45:00,J-103,73,47,MODERATE
2024-01-13 16:45:00,J-104,61,44,MODERATE
2024-01-13 16:45:00,J-105,35,37,LOW
2024-01-13 16:45:00,J-106,23,37,LOW
2024-01-13 16:45:00,J-107,15,32,LOW
2024-01-13 16:45:00,J-108,67,29,LOW
2024-01-13 17:00:00,J-101,86,34,LOW
2024-01-13 17:00:00,J-102,70,32,LOW
2024-01-13 17:00:00,J-103,65,42,MODERATE
2024-01-13 17:00:00,J-104,39,28,LOW
2024-01-13 17:00:00,J-105,38,41,MODERATE
2024-01-13 17:00:00,J-106,22,35,LOW
2024-01-13 17:00:00,J-107,13,28,LOW
2024-01-13 17:00:00,J-108,87,37,LOW
2024-01-13 17:15:00,J-101,106,43,MODERATE
2024-01-13 17:15:00,J-102,81,37,LOW
2024-01-13 17:15:00,J-103,61,39,LOW
2024-01-13 17:15:00,J-104,65,46,MODERATE
2024-01-13 17:15:00,J-105,32,34,LOW
2024-01-13 17:15:00,J-106,21,34,LOW
2024-01-13 17:15:00,J-107,21,45,MODERATE
2024-01-13 17:15:00,J-108,97,42,MODERATE
2024-01-13 17:30:00,J-101,115,46,MODERATE
2024-01-13 17:30:00,J-102,85,39,LOW
2024-01-13 17:30:00,J-103,62,40,MODERATE
2024-01-13 17:30:00,J-104,63,45,MODERATE
2024-01-13 17:30:00,J-105,34,36,LOW
2024-01-13 17:30:00,J-106,30,48,MODERATE
2024-01-13 17:30:00,J-107,16,34,LOW
2024-01-13 17:30:00,J-108,89,38,LOW
2024-01-13 17:45:00,J-101,98,39,LOW
2024-01-13 17:45:00,J-102,100,46,MODERATE
2024-01-13 17:45:00,J-103,62,40,MODERATE
2024-01-13 17:45:00,J-104,53,38,LOW
2024-01-13 17:45:00,J-105,37,40,MODERATE
2024-01-13 17:45:00,J-106,24,39,LOW
2024-01-13 17:45:00,J-107,19,41,MODERATE
2024-01-13 17:45:00,J-108,84,36,LOW
2024-01-13 18:00:00,J-101,86,34,LOW
2024-01-13 18:00:00,J-102,87,40,MODERATE
2024-01-13 18:00:00,J-103,63,40,MODERATE
2024-01-13 18:00:00,J-104,65,46,MODERATE
2024-01-13 18:00:00,J-105,37,40,MODERATE
2024-01-13 18:00:00,J-106,26,42,MODERATE
2024-01-13 18:00:00,J-107,20,43,MODERATE
2024-01-13 18:00:00,J-108,83,35,LOW
2024-01-13 18:15:00,J-101,88,35,LOW
2024-01-13 18:15:00,J-102,69,32,LOW
2024-01-13 18:15:00,J-103,53,34,LOW
2024-01-13 18:15:00,J-104,49,35,LOW
2024-01-13 18:15:00,J-105,24,26,LOW
2024-01-13 18:15:00,J-106,26,42,MODERATE
2024-01-13 18:15:00,J-107,16,34,LOW
2024-01-13 18:15:00,J-108,88,38,LOW
2024-01-13 18:30:00,J-101,91,36,LOW
2024-01-13 18:30:00,J-102,108,50,MODERATE
2024-01-13 18:30:00,J-103,64,41,MODERATE
2024-01-13 18:30:00,J-104,56,40,MODERATE
2024-01-13 18:30:00,J-105,38,41,MODERATE
2024-01-13 18:30:00,J-106,26,42,MODERATE
2024-01-13 18:30:00,J-107,17,36,LOW
2024-01-13 18:30:00,J-108,112,48,MODERATE
2024-01-13 18:45:00,J-101,99,40,MODERATE
2024-01-13 18:45:00,J-102,87,40,MODERATE
2024-01-13 18:45:00,J-103,60,39,LOW
2024-01-13 18:45:00,J-104,56,40,MODERATE
2024-01-13 18:45:00,J-105,32,34,LOW
2024-01-13 18:45:00,J-106,23,37,LOW
2024-01-13 18:45:00,J-107,17,36,LOW
2024-01-13 18:45:00,J-108,100,43,MODERATE
2024-01-13 19:00:00,J-101,83,33,LOW
2024-01-13 19:00:00,J-102,76,35,LOW
2024-01-13 19:00:00,J-103,55,35,LOW
2024-01-13 19:00:00,J-104,50,36,LOW
2024-01-13 19:00:00,J-105,34,36,LOW
2024-01-13 19:00:00,J-106,24,39,LOW
2024-01-13 19:00:00,J-107,16,34,LOW
2024-01-13 19:00:00,J-108,83,35,LOW
2024-01-13 19:15:00,J-101,62,25,LOW
2024-01-13 19:15:00,J-102,62,28,LOW
2024-01-13 19:15:00,J-103,34,22,LOW
2024-01-13 19:15:00,J-104,37,26,LOW
2024-01-13 19:15:00,J-105,25,27,LOW
2024-01-13 19:15:00,J-106,15,24,LOW
2024-01-13 19:15:00,J-107,13,28,LOW
2024-01-13 19:15:00,J-108,58,25,LOW
2024-01-13 19:30:00,J-101,78,31,LOW
2024-01-13 19:30:00,J-102,54,25,LOW
2024-01-13 19:30:00,J-103,38,24,LOW
2024-01-13 19:30:00,J-104,34,24,LOW
2024-01-13 19:30:00,J-105,23,24,LOW
2024-01-13 19:30:00,J-106,15,24,LOW
2024-01-13 19:30:00,J-107,13,28,LOW
2024-01-13 19:30:00,J-108,62,26,LOW
2024-01-13 19:45:00,J-101,69,28,LOW
2024-01-13 19:45:00,J-102,63,29,LOW
2024-01-13 19:45:00,J-103,52,33,LOW
2024-01-13 19:45:00,J-104,48,34,LOW
2024-01-13 19:45:00,J-105,30,32,LOW
2024-01-13 19:45:00,J-106,22,35,LOW
2024-01-13 19:45:00,J-107,16,34,LOW
2024-01-13 19:45:00,J-108,61,26,LOW
2024-01-13 20:00:00,J-101,44,17,LOW
2024-01-13 20:00:00,J-102,38,17,LOW
2024-01-13 20:00:00,J-103,31,20,LOW
2024-01-13 20:00:00,J-104,27,19,LOW
2024-01-13 20:00:00,J-105,21,22,LOW
2024-01-13 20:00:00,J-106,9,14,LOW
2024-01-13 20:00:00,J-107,9,19,LOW
2024-01-13 20:00:00,J-108,43,18,LOW
2024-01-13 20:15:00,J-101,29,11,LOW
2024-01-13 20:15:00,J-102,24,11,LOW
2024-01-13 20:15:00,J-103,21,13,LOW
2024-01-13 20:15:00,J-104,15,10,LOW
2024-01-13 20:15:00,J-105,10,10,LOW
2024-01-13 20:15:00,J-106,6,9,LOW
2024-01-13 20:15:00,J-107,4,8,LOW
2024-01-13 20:15:00,J-108,29,12,LOW
2024-01-13 20:30:00,J-101,15,6,LOW
2024-01-13 20:30:00,J-102,14,6,LOW
2024-01-13 20:30:00,J-103,10,6,LOW
2024-01-13 20:30:00,J-104,11,7,LOW
2024-01-13 20:30:00,J-105,7,7,LOW
2024-01-13 20:30:00,J-106,4,6,LOW
2024-01-13 20:30:00,J-107,3,6,LOW
2024-01-13 20:30:00,J-108,15,6,LOW
2024-01-13 20:45:00,J-101,26,10,LOW
2024-01-13 20:45:00,J-102,31,14,LOW
2024-01-13 20:45:00,J-103,22,14,LOW
2024-01-13 20:45:00,J-104,14,10,LOW
2024-01-13 20:45:00,J-105,10,10,LOW
2024-01-13 20:45:00,J-106,8,13,LOW
2024-01-13 20:45:00,J-107,5,10,LOW
2024-01-13 20:45:00,J-108,26,11,LOW
2024-01-13 21:00:00,J-101,29,11,LOW
2024-01-13 21:00:00,J-102,31,14,LOW
2024-01-13 21:00:00,J-103,16,10,LOW
2024-01-13 21:00:00,J-104,19,13,LOW
2024-01-13 21:00:00,J-105,10,10,LOW
2024-01-13 21:00:00,J-106,8,13,LOW
2024-01-13 21:00:00,J-107,6,13,LOW
2024-01-13 21:00:00,J-108,33,14,LOW
2024-01-13 21:15:00,J-101,29,11,LOW
2024-01-13 21:15:00,J-102,26,12,LOW
2024-01-13 21:15:00,J-103,21,13,LOW
2024-01-13 21:15:00,J-104,16,11,LOW
2024-01-13 21:15:00,J-105,13,14,LOW
2024-01-13 21:15:00,J-106,6,9,LOW
2024-01-13 21:15:00,J-107,5,10,LOW
2024-01-13 21:15:00,J-108,23,9,LOW
2024-01-13 21:30:00,J-101,26,10,LOW
2024-01-13 21:30:00,J-102,17,7,LOW
2024-01-13 21:30:00,J-103,13,8,LOW
2024-01-13 21:30:00,J-104,15,10,LOW
2024-01-13 21:30:00,J-105,7,7,LOW
2024-01-13 21:30:00,J-106,5,8,LOW
2024-01-13 21:30:00,J-107,3,6,LOW
2024-01-13 21:30:00,J-108,19,8,LOW
2024-01-13 21:45:00,J-101,28,11,LOW
2024-01-13 21:45:00,J-102,31,14,LOW
2024-01-13 21:45:00,J-103,22,14,LOW
2024-01-13 21:45:00,J-104,13,9,LOW
2024-01-13 21:45:00,J-105,12,13,LOW
2024-01-13 21:45:00,J-106,7,11,LOW
2024-01-13 21:45:00,J-107,6,13,LOW
2024-01-13 21:45:00,J-108,27,11,LOW
2024-01-13 22:00:00,J-101,38,15,LOW
2024-01-13 22:00:00,J-102,27,12,LOW
2024-01-13 22:00:00,J-103,20,13,LOW
2024-01-13 22:00:00,J-104,20,14,LOW
2024-01-13 22:00:00,J-105,13,14,LOW
2024-01-13 22:00:00,J-106,9,14,LOW
2024-01-13 22:00:00,J-107,6,13,LOW
2024-01-13 22:00:00,J-108,25,10,LOW
2024-01-13 22:15:00,J-101,22,8,LOW
2024-01-13 22:15:00,J-102,26,12,LOW
2024-01-13 22:15:00,J-103,21,13,LOW
2024-01-13 22:15:00,J-104,18,13,LOW
2024-01-13 22:15:00,J-105,13,14,LOW
2024-01-13 22:15:00,J-106,8,13,LOW
2024-01-13 22:15:00,J-107,5,10,LOW
2024-01-13 22:15:00,J-108,28,12,LOW
2024-01-13 22:30:00,J-101,,11,LOW
2024-01-13 22:30:00,J-102,26,12,LOW
2024-01-13 22:30:00,J-103,18,11,LOW
2024-01-13 22:30:00,J-104,18,13,LOW
2024-01-13 22:30:00,J-105,10,10,LOW
2024-01-13 22:30:00,J-106,7,11,LOW
2024-01-13 22:30:00,J-107,5,10,LOW
2024-01-13 22:30:00,J-108,31,13,LOW
2024-01-13 22:45:00,J-101,32,13,LOW
2024-01-13 22:45:00,J-102,32,14,LOW
2024-01-13 22:45:00,J-103,19,12,LOW
2024-01-13 22:45:00,J-104,19,13,LOW
2024-01-13 22:45:00,J-105,10,10,LOW
2024-01-13 22:45:00,J-106,8,13,LOW
2024-01-13 22:45:00,J-107,5,10,LOW
2024-01-13 22:45:00,J-108,31,13,LOW
2024-01-13 23:00:00,J-101,23,9,LOW
2024-01-13 23:00:00,J-102,28,13,LOW
2024-01-13 23:00:00,J-103,17,11,LOW
2024-01-13 23:00:00,J-104,15,10,LOW
2024-01-13 23:00:00,J-105,9,9,LOW
2024-01-13 23:00:00,J-106,7,11,LOW
2024-01-13 23:00:00,J-107,5,10,LOW
2024-01-13 23:00:00,J-108,30,13,LOW
2024-01-13 23:15:00,J-101,27,10,LOW
2024-01-13 23:15:00,J-102,18,8,LOW
2024-01-13 23:15:00,J-103,15,9,LOW
2024-01-13 23:15:00,J-104,16,11,LOW
2024-01-13 23:15:00,J-105,10,10,LOW
2024-01-13 23:15:00,J-106,6,9,LOW
2024-01-13 23:15:00,J-107,4,8,LOW
2024-01-13 23:15:00,J-108,18,7,LOW
2024-01-13 23:30:00,J-101,22,8,LOW
2024-01-13 23:30:00,J-102,21,9,LOW
2024-01-13 23:30:00,J-103,13,8,LOW
2024-01-13 23:30:00,J-104,12,8,LOW
2024-01-13 23:30:00,J-105,7,7,LOW
2024-01-13 23:30:00,J-106,5,8,LOW
2024-01-13 23:30:00,J-107,3,6,LOW
2024-01-13 23:30:00,J-108,19,8,LOW
2024-01-13 23:45:00,J-101,27,10,LOW
2024-01-13 23:45:00,J-102,21,9,LOW
2024-01-13 23:45:00,J-103,23,14,LOW
2024-01-13 23:45:00,J-104,17,12,LOW
2024-01-13 23:45:00,J-105,11,11,LOW
2024-01-13 23:45:00,J-106,6,9,LOW
2024-01-13 23:45:00,J-107,5,10,LOW
2024-01-13 23:45:00,J-108,29,12,LOW
2024-01-14 00:00:00,J-101,37,15,LOW
2024-01-14 00:00:00,J-102,23,10,LOW
2024-01-14 00:00:00,J-103,17,11,LOW
2024-01-14 00:00:00,J-104,17,12,LOW
2024-01-14 00:00:00,J-105,11,11,LOW
2024-01-14 00:00:00,J-106,9,14,LOW
2024-01-14 00:00:00,J-107,6,13,LOW
2024-01-14 00:00:00,J-108,30,13,LOW
2024-01-14 00:15:00,J-101,31,12,LOW
2024-01-14 00:15:00,J-102,27,12,LOW
2024-01-14 00:15:00,J-103,14,9,LOW
2024-01-14 00:15:00,J-104,15,10,LOW
2024-01-14 00:15:00,J-105,12,13,LOW
2024-01-14 00:15:00,J-106,6,9,LOW
2024-01-14 00:15:00,J-107,5,10,LOW
2024-01-14 00:15:00,J-108,28,12,LOW
2024-01-14 00:30:00,J-101,32,13,LOW
2024-01-14 00:30:00,J-102,27,12,LOW
2024-01-14 00:30:00,J-103,15,9,LOW
2024-01-14 00:30:00,J-104,19,13,LOW
2024-01-14 00:30:00,J-105,10,10,LOW
2024-01-14 00:30:00,J-106,8,13,LOW
2024-01-14 00:30:00,J-107,5,10,LOW
2024-01-14 00:30:00,J-108,27,11,LOW
2024-01-14 00:45:00,J-101,31,12,LOW
2024-01-14 00:45:00,J-102,29,13,LOW
2024-01-14 00:45:00,J-103,18,11,LOW
2024-01-14 00:45:00,J-104,16,11,LOW
2024-01-14 00:45:00,J-105,11,11,LOW
2024-01-14 00:45:00,J-106,7,11,LOW
2024-01-14 00:45:00,J-107,5,10,LOW
2024-01-14 00:45:00,J-108,32,13,LOW
2024-01-14 01:00:00,J-101,8,3,LOW
2024-01-14 01:00:00,J-102,7,3,LOW
2024-01-14 01:00:00,J-103,4,2,LOW
2024-01-14 01:00:00,J-104,5,3,LOW
2024-01-14 01:00:00,J-105,2,2,LOW
2024-01-14 01:00:00,J-106,2,3,LOW
2024-01-14 01:00:00,J-107,1,2,LOW
2024-01-14 01:00:00,J-108,8,3,LOW
2024-01-14 01:15:00,J-101,8,3,LOW
2024-01-14 01:15:00,J-102,6,2,LOW
2024-01-14 01:15:00,J-103,4,2,LOW
2024-01-14 01:15:00,J-104,3,2,LOW
2024-01-14 01:15:00,J-105,3,3,LOW
2024-01-14 01:15:00,J-106,1,1,LOW
2024-01-14 01:15:00,J-107,1,2,LOW
2024-01-14 01:15:00,J-108,7,3,LOW
2024-01-14 01:30:00,J-101,8,3,LOW
2024-01-14 01:30:00,J-102,5,2,LOW
2024-01-14 01:30:00,J-103,4,2,LOW
2024-01-14 01:30:00,J-104,4,2,LOW
2024-01-14 01:30:00,J-105,2,2,LOW
2024-01-14 01:30:00,J-106,2,3,LOW
2024-01-14 01:30:00,J-107,1,2,LOW
2024-01-14 01:30:00,J-108,8,3,LOW
2024-01-14 01:45:00,J-101,7,2,LOW
2024-01-14 01:45:00,J-102,4,1,LOW
2024-01-14 01:45:00,J-103,4,2,LOW
2024-01-14 01:45:00,J-104,3,2,LOW
2024-01-14 01:45:00,J-105,2,2,LOW
2024-01-14 01:45:00,J-106,1,1,LOW
2024-01-14 01:45:00,J-107,1,2,LOW
2024-01-14 01:45:00,J-108,6,2,LOW
2024-01-14 02:00:00,J-101,6,2,LOW
2024-01-14 02:00:00,J-102,,2,LOW
2024-01-14 02:00:00,J-103,4,2,LOW
2024-01-14 02:00:00,J-104,3,2,LOW
2024-01-14 02:00:00,J-105,2,2,LOW
2024-01-14 02:00:00,J-106,1,1,LOW
2024-01-14 02:00:00,J-107,1,2,LOW
2024-01-14 02:00:00,J-108,6,2,LOW
2024-01-14 02:15:00,J-101,8,3,LOW
2024-01-14 02:15:00,J-102,5,2,LOW
2024-01-14 02:15:00,J-103,3,1,LOW
2024-01-14 02:15:00,J-104,4,2,LOW
2024-01-14 02:15:00,J-105,2,2,LOW
2024-01-14 02:15:00,J-106,1,1,LOW
2024-01-14 02:15:00,J-107,1,2,LOW
2024-01-14 02:15:00,J-108,6,2,LOW
2024-01-14 02:30:00,J-101,8,3,LOW
2024-01-14 02:30:00,J-102,6,2,LOW
2024-01-14 02:30:00,J-103,5,3,LOW
2024-01-14 02:30:00,J-104,4,2,LOW
2024-01-14 02:30:00,J-105,2,2,LOW
2024-01-14 02:30:00,J-106,1,1,LOW
2024-01-14 02:30:00,J-107,1,2,LOW
2024-01-14 02:30:00,J-108,5,2,LOW
2024-01-14 02:45:00,J-101,8,3,LOW
2024-01-14 02:45:00,J-102,6,2,LOW
2024-01-14 02:45:00,J-103,5,3,LOW
2024-01-14 02:45:00,J-104,4,2,LOW
2024-01-14 02:45:00,J-105,2,2,LOW
2024-01-14 02:45:00,J-106,2,3,LOW
2024-01-14 02:45:00,J-107,1,2,LOW
2024-01-14 02:45:00,J-108,8,3,LOW
2024-01-14 03:00:00,J-101,7,2,LOW
2024-01-14 03:00:00,J-102,6,2,LOW
2024-01-14 03:00:00,J-103,3,1,LOW
2024-01-14 03:00:00,J-104,3,2,LOW
2024-01-14 03:00:00,J-105,2,2,LOW
2024-01-14 03:00:00,J-106,1,1,LOW
2024-01-14 03:00:00,J-107,1,2,LOW
2024-01-14 03:00:00,J-108,6,2,LOW
2024-01-14 03:15:00,J-101,6,2,LOW
2024-01-14 03:15:00,J-102,4,1,LOW
2024-01-14 03:15:00,J-103,4,2,LOW
2024-01-14 03:15:00,J-104,4,2,LOW
2024-01-14 03:15:00,J-105,2,2,LOW
2024-01-14 03:15:00,J-106,1,1,LOW
2024-01-14 03:15:00,J-107,1,2,LOW
2024-01-14 03:15:00,J-108,6,2,LOW
2024-01-14 03:30:00,J-101,8,3,LOW
2024-01-14 03:30:00,J-102,5,2,LOW
2024-01-14 03:30:00,J-103,5,3,LOW
2024-01-14 03:30:00,J-104,3,2,LOW
2024-01-14 03:30:00,J-105,3,3,LOW
2024-01-14 03:30:00,J-106,1,1,LOW
2024-01-14 03:30:00,J-107,1,2,LOW
2024-01-14 03:30:00,J-108,6,2,LOW
2024-01-14 03:45:00,J-101,4,1,LOW
2024-01-14 03:45:00,J-102,3,1,LOW
2024-01-14 03:45:00,J-103,3,1,LOW
2024-01-14 03:45:00,J-104,3,2,LOW
2024-01-14 03:45:00,J-105,1,1,LOW
2024-01-14 03:45:00,J-106,1,1,LOW
2024-01-14 03:45:00,J-107,0,0,LOW
2024-01-14 03:45:00,J-108,4,1,LOW
2024-01-14 04:00:00,J-101,7,2,LOW
2024-01-14 04:00:00,J-102,6,2,LOW
2024-01-14 04:00:00,J-103,4,2,LOW
2024-01-14 04:00:00,J-104,3,2,LOW
2024-01-14 04:00:00,J-105,2,2,LOW
2024-01-14 04:00:00,J-106,1,1,LOW
2024-01-14 04:00:00,J-107,1,2,LOW
2024-01-14 04:00:00,J-108,6,2,LOW
2024-01-14 04:15:00,J-101,9,3,LOW
2024-01-14 04:15:00,J-102,8,3,LOW
2024-01-14 04:15:00,J-103,4,2,LOW
2024-01-14 04:15:00,J-104,4,2,LOW
2024-01-14 04:15:00,J-105,3,3,LOW
2024-01-14 04:15:00,J-106,1,1,LOW
2024-01-14 04:15:00,J-107,1,2,LOW
2024-01-14 04:15:00,J-108,6,2,LOW
2024-01-14 04:30:00,J-101,8,3,LOW
2024-01-14 04:30:00,J-102,7,3,LOW
2024-01-14 04:30:00,J-103,5,3,LOW
2024-01-14 04:30:00,J-104,4,2,LOW
2024-01-14 04:30:00,J-105,2,2,LOW
2024-01-14 04:30:00,J-106,2,3,LOW
2024-01-14 04:30:00,J-107,1,2,LOW
2024-01-14 04:30:00,J-108,7,3,LOW
2024-01-14 04:45:00,J-101,7,2,LOW
2024-01-14 04:45:00,J-102,7,3,LOW
2024-01-14 04:45:00,J-103,5,3,LOW
2024-01-14 04:45:00,J-104,4,2,LOW
2024-01-14 04:45:00,J-105,3,3,LOW
2024-01-14 04:45:00,J-106,2,3,LOW
2024-01-14 04:45:00,J-107,1,2,LOW
2024-01-14 04:45:00,J-108,6,2,LOW
2024-01-14 05:00:00,J-101,8,3,LOW
2024-01-14 05:00:00,J-102,7,3,LOW
2024-01-14 05:00:00,J-103,4,2,LOW
2024-01-14 05:00:00,J-104,4,2,LOW
2024-01-14 05:00:00,J-105,2,2,LOW
2024-01-14 05:00:00,J-106,1,1,LOW
2024-01-14 05:00:00,J-107,1,2,LOW
2024-01-14 05:00:00,J-108,8,3,LOW
2024-01-14 05:15:00,J-101,,12,LOW
2024-01-14 05:15:00,J-102,29,13,LOW
2024-01-14 05:15:00,J-103,19,12,LOW
2024-01-14 05:15:00,J-104,13,9,LOW
2024-01-14 05:15:00,J-105,11,11,LOW
2024-01-14 05:15:00,J-106,8,13,LOW
2024-01-14 05:15:00,J-107,5,10,LOW
2024-01-14 05:15:00,J-108,28,12,LOW
2024-01-14 05:30:00,J-101,32,13,LOW
2024-01-14 05:30:00,J-102,24,11,LOW
2024-01-14 05:30:00,J-103,15,9,LOW
2024-01-14 05:30:00,J-104,19,13,LOW
2024-01-14 05:30:00,J-105,10,10,LOW
2024-01-14 05:30:00,J-106,8,13,LOW
2024-01-14 05:30:00,J-107,6,13,LOW
2024-01-14 05:30:00,J-108,25,10,LOW
2024-01-14 05:45:00,J-101,30,12,LOW
2024-01-14 05:45:00,J-102,26,12,LOW
2024-01-14 05:45:00,J-103,19,12,LOW
2024-01-14 05:45:00,J-104,19,13,LOW
2024-01-14 05:45:00,J-105,11,11,LOW
2024-01-14 05:45:00,J-106,6,9,LOW
2024-01-14 05:45:00,J-107,6,13,LOW
2024-01-14 05:45:00,J-108,20,8,LOW
2024-01-14 06:00:00,J-101,28,11,LOW
2024-01-14 06:00:00,J-102,24,11,LOW
2024-01-14 06:00:00,J-103,18,11,LOW
2024-01-14 06:00:00,J-104,18,13,LOW
